Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Stress Index,Temp Diff [K],Temp_Diff_x_Wear,Speed_x_Torque,Machine failure,TWF,HDF,PWF,OSF,RNF,is_anomaly
296.7,307.4,1661,34.2,109,3727.8,10.699999999999989,1166.2999999999988,56806.200000000004,0,0,0,0,0,0,0
296.7,307.4,1535,34.6,114,3944.4,10.699999999999989,1219.7999999999988,53111.0,0,0,0,0,0,0,0
296.9,307.5,1556,31.2,116,3619.2,10.600000000000023,1229.6000000000026,48547.2,0,0,0,0,0,0,0
296.9,307.6,1435,45.0,119,5355.0,10.700000000000045,1273.3000000000054,64575.0,0,0,0,0,0,0,0
296.9,307.5,1332,51.1,121,6183.1,10.600000000000023,1282.6000000000026,68065.2,0,0,0,0,0,0,0
297.0,307.6,1513,42.4,124,5257.599999999999,10.600000000000023,1314.4000000000028,64151.2,0,0,0,0,0,0,0
297.0,307.7,1502,39.4,126,4964.4,10.699999999999989,1348.1999999999985,59178.799999999996,0,0,0,0,0,0,0
297.0,307.7,1315,60.1,128,7692.8,10.699999999999989,1369.5999999999985,79031.5,0,0,0,0,0,0,0
297.0,307.7,1261,51.1,130,6643.0,10.699999999999989,1390.9999999999986,64437.1,0,0,0,0,0,0,0
297.1,307.8,1406,60.4,133,8033.2,10.699999999999989,1423.0999999999985,84922.4,0,0,0,0,0,0,0
297.1,307.8,1584,42.3,135,5710.5,10.699999999999989,1444.4999999999984,67003.2,0,0,0,0,0,0,0
297.1,307.8,1443,43.9,137,6014.3,10.699999999999989,1465.8999999999985,63347.7,0,0,0,0,0,0,0
297.2,307.9,1580,35.8,140,5012.0,10.699999999999989,1497.9999999999984,56563.99999999999,0,0,0,0,0,0,0
297.2,307.9,1825,24.6,142,3493.2000000000003,10.699999999999989,1519.3999999999983,44895.0,0,0,0,0,0,0,0
297.2,307.9,1469,48.2,144,6940.8,10.699999999999989,1540.7999999999984,70805.8,0,0,0,0,0,0,0
297.2,307.9,1493,38.4,146,5606.4,10.699999999999989,1562.1999999999985,57331.2,0,0,0,0,0,0,0
297.3,308.0,1598,29.4,148,4351.2,10.699999999999989,1583.5999999999983,46981.2,0,0,0,0,0,0,0
297.2,307.9,1450,37.2,151,5617.200000000001,10.699999999999989,1615.6999999999982,53940.00000000001,0,0,0,0,0,0,0
297.2,307.9,1632,37.5,156,5850.0,10.699999999999989,1669.1999999999982,61200.0,0,0,0,0,0,0,0
297.1,307.9,1980,20.3,159,3227.7000000000003,10.799999999999955,1717.1999999999928,40194.0,0,0,0,0,0,0,0
297.2,308.0,1474,43.7,162,7079.400000000001,10.800000000000011,1749.6000000000017,64413.8,0,0,0,0,0,0,0
297.2,307.9,1540,37.1,164,6084.400000000001,10.699999999999989,1754.7999999999981,57134.0,0,0,0,0,0,0,0
297.1,307.9,1609,38.9,166,6457.4,10.799999999999955,1792.7999999999925,62590.1,0,0,0,0,0,0,0
297.1,308.0,1467,42.8,169,7233.2,10.899999999999977,1842.0999999999963,62787.6,0,0,0,0,0,0,0
297.1,307.9,1492,39.4,171,6737.4,10.799999999999955,1846.7999999999922,58784.799999999996,0,0,0,0,0,0,0
297.0,307.9,1493,46.1,173,7975.3,10.899999999999977,1885.6999999999962,68827.3,0,0,0,0,0,0,0
297.0,307.8,1500,39.9,175,6982.5,10.800000000000011,1890.000000000002,59850.0,0,0,0,0,0,0,0
297.1,307.8,1477,36.6,177,6478.2,10.699999999999989,1893.899999999998,54058.200000000004,0,0,0,0,0,0,0
297.1,307.9,1342,49.1,179,8788.9,10.799999999999955,1933.1999999999919,65892.2,0,0,0,0,0,0,0
297.1,307.8,1538,34.3,181,6208.299999999999,10.699999999999989,1936.699999999998,52753.399999999994,0,0,0,0,0,0,0
297.2,307.9,1337,58.1,184,10690.4,10.699999999999989,1968.799999999998,77679.7,0,0,0,0,0,0,0
297.3,307.9,1417,41.8,186,7774.799999999999,10.599999999999966,1971.5999999999935,59230.6,0,0,0,0,0,0,0
297.4,308.0,1383,46.2,188,8685.6,10.600000000000023,1992.8000000000043,63894.600000000006,0,0,0,0,0,0,0
297.4,308.0,1440,42.4,190,8056.0,10.600000000000023,2014.0000000000043,61056.0,0,0,0,0,0,0,0
297.3,307.9,1579,34.4,193,6639.2,10.599999999999966,2045.7999999999934,54317.6,0,0,0,0,0,0,0
297.2,307.9,1441,40.0,195,7800.0,10.699999999999989,2086.4999999999977,57640.0,0,0,0,0,0,0,0
297.2,307.9,1530,35.9,197,7072.299999999999,10.699999999999989,2107.899999999998,54927.0,0,0,0,0,0,0,0
297.2,308.0,1705,26.0,200,5200.0,10.800000000000011,2160.0000000000023,44330.0,0,0,0,0,0,0,0
297.2,308.0,1435,43.0,202,8686.0,10.800000000000011,2181.600000000002,61705.0,0,0,0,0,0,0,0
297.2,308.1,1340,61.3,207,12689.099999999999,10.900000000000034,2256.300000000007,82142.0,1,0,0,0,1,0,0
297.2,308.1,1431,49.7,210,10437.0,10.900000000000034,2289.0000000000073,71120.7,1,0,0,0,0,0,0
297.3,308.2,1396,52.7,212,11172.400000000001,10.899999999999977,2310.799999999995,73569.2,1,0,0,0,1,0,0
297.3,308.1,1369,52.0,214,11128.0,10.800000000000011,2311.2000000000025,71188.0,0,0,0,0,0,0,0
297.3,308.1,1615,35.4,217,7681.799999999999,10.800000000000011,2343.6000000000026,57171.0,1,1,0,0,0,0,0
297.2,308.1,1662,31.3,0,0.0,10.900000000000034,0.0,52020.6,0,0,0,0,0,0,0
297.3,308.2,1553,33.5,2,67.0,10.899999999999977,21.799999999999955,52025.5,0,0,0,0,0,0,0
297.4,308.2,1536,34.6,4,138.4,10.800000000000011,43.200000000000045,53145.600000000006,0,0,0,0,0,0,0
297.4,308.3,1548,46.6,7,326.2,10.900000000000034,76.30000000000024,72136.8,0,0,0,0,0,0,0
297.4,308.3,1706,30.9,9,278.09999999999997,10.900000000000034,98.1000000000003,52715.399999999994,0,0,0,0,0,0,0
297.4,308.3,1366,45.5,11,500.5,10.900000000000034,119.90000000000038,62153.0,0,0,0,0,0,0,0
297.5,308.4,1440,35.9,13,466.7,10.899999999999977,141.6999999999997,51696.0,0,0,0,0,0,0,0
297.5,308.4,1685,28.1,15,421.5,10.899999999999977,163.49999999999966,47348.5,0,0,0,0,0,0,0
297.4,308.3,1444,44.0,18,792.0,10.900000000000034,196.2000000000006,63536.0,0,0,0,0,0,0,0
297.4,308.3,1395,48.7,21,1022.7,10.900000000000034,228.90000000000072,67936.5,0,0,0,0,0,0,0
297.4,308.3,1483,38.8,23,892.4,10.900000000000034,250.70000000000078,57540.399999999994,0,0,0,0,0,0,0
297.5,308.4,1403,44.3,25,1107.5,10.899999999999977,272.49999999999943,62152.899999999994,0,0,0,0,0,0,0
297.5,308.4,1793,23.9,28,669.1999999999999,10.899999999999977,305.19999999999936,42852.7,0,0,0,0,0,0,0
297.4,308.3,1723,28.8,33,950.4,10.900000000000034,359.7000000000011,49622.4,0,0,0,0,0,0,0
297.4,308.2,1386,41.0,35,1435.0,10.800000000000011,378.0000000000004,56826.0,0,0,0,0,0,0,0
297.4,308.2,1585,46.2,37,1709.4,10.800000000000011,399.6000000000004,73227.0,0,0,0,0,0,0,0
297.3,308.1,1731,27.7,42,1163.3999999999999,10.800000000000011,453.6000000000005,47948.7,0,0,0,0,0,0,0
297.3,308.3,1519,37.7,45,1696.5000000000002,11.0,495.0,57266.3,0,0,0,0,0,0,0
297.3,308.2,1896,24.4,47,1146.8,10.899999999999977,512.2999999999989,46262.399999999994,0,0,0,0,0,0,0
297.3,308.3,2358,14.9,49,730.1,11.0,539.0,35134.200000000004,0,0,0,0,0,0,1
297.3,308.3,1341,51.9,51,2646.9,11.0,561.0,69597.9,0,0,0,0,0,0,0
297.3,308.3,1550,37.0,54,1998.0,11.0,594.0,57350.0,0,0,0,0,0,0,0
297.3,308.3,1309,61.5,56,3444.0,11.0,616.0,80503.5,0,0,0,0,0,0,0
297.3,308.4,1599,32.9,58,1908.1999999999998,11.099999999999966,643.799999999998,52607.1,0,0,0,0,0,0,0
297.4,308.4,1343,40.0,61,2440.0,11.0,671.0,53720.0,0,0,0,0,0,0,0
297.4,308.4,1378,39.9,63,2513.7,11.0,693.0,54982.2,0,0,0,0,0,0,0
297.4,308.4,1603,34.6,65,2249.0,11.0,715.0,55463.8,0,0,0,0,0,0,0
297.4,308.4,1664,28.1,67,1882.7,11.0,737.0,46758.4,0,0,0,0,0,0,0
297.3,308.4,1488,37.4,69,2580.6,11.099999999999966,765.8999999999976,55651.2,0,0,0,0,0,0,0
297.3,308.4,1370,50.5,71,3585.5,11.099999999999966,788.0999999999976,69185.0,0,0,0,0,0,0,0
297.3,308.5,1545,34.3,74,2538.2,11.199999999999989,828.7999999999992,52993.49999999999,0,0,0,0,0,0,0
297.4,308.5,1566,31.4,76,2386.4,11.100000000000023,843.6000000000017,49172.399999999994,0,0,0,0,0,0,0
297.4,308.6,1820,24.6,79,1943.4,11.200000000000045,884.8000000000036,44772.0,0,0,0,0,0,0,0
297.4,308.6,1901,22.1,81,1790.1000000000001,11.200000000000045,907.2000000000037,42012.100000000006,0,0,0,0,0,0,0
297.4,308.5,1638,32.2,84,2704.8,11.100000000000023,932.4000000000019,52743.600000000006,0,0,0,0,0,0,0
297.3,308.4,1521,38.2,87,3323.4,11.099999999999966,965.6999999999971,58102.200000000004,0,0,0,0,0,0,0
297.3,308.4,1864,23.1,90,2079.0,11.099999999999966,998.9999999999969,43058.4,0,0,0,0,0,0,0
297.3,308.3,1430,41.9,95,3980.5,11.0,1045.0,59917.0,0,0,0,0,0,0,0
297.3,308.4,1686,34.5,97,3346.5,11.099999999999966,1076.6999999999966,58167.0,0,0,0,0,0,0,0
297.2,308.3,1326,57.2,100,5720.0,11.100000000000023,1110.0000000000023,75847.2,0,0,0,0,0,0,0
297.2,308.3,1805,25.6,103,2636.8,11.100000000000023,1143.3000000000025,46208.0,0,0,0,0,0,0,0
297.2,308.3,1453,45.8,105,4809.0,11.100000000000023,1165.5000000000023,66547.4,0,0,0,0,0,0,0
297.2,308.4,1863,26.0,110,2860.0,11.199999999999989,1231.9999999999986,48438.0,0,0,0,0,0,0,0
297.2,308.3,1576,35.3,113,3988.8999999999996,11.100000000000023,1254.3000000000025,55632.799999999996,0,0,0,0,0,0,0
297.2,308.3,1419,39.7,115,4565.5,11.100000000000023,1276.5000000000027,56334.3,0,0,0,0,0,0,0
297.2,308.4,1833,25.2,117,2948.4,11.199999999999989,1310.3999999999987,46191.6,0,0,0,0,0,0,0
297.2,308.4,2182,17.3,119,2058.7000000000003,11.199999999999989,1332.7999999999986,37748.6,0,0,0,0,0,0,1
297.2,308.3,1656,30.3,124,3757.2000000000003,11.100000000000023,1376.4000000000028,50176.8,0,0,0,0,0,0,0
297.1,308.2,1351,56.6,126,7131.6,11.099999999999966,1398.5999999999958,76466.6,0,0,0,0,0,0,0
297.1,308.2,1790,30.3,128,3878.4,11.099999999999966,1420.7999999999956,54237.0,0,0,0,0,0,0,0
297.2,308.2,1678,28.1,133,3737.3,11.0,1463.0,47151.8,0,0,0,0,0,0,0
297.1,308.2,1427,45.2,136,6147.200000000001,11.099999999999966,1509.5999999999954,64500.4,0,0,0,0,0,0,0
297.0,308.1,1429,54.0,138,7452.0,11.100000000000023,1531.8000000000031,77166.0,0,0,0,0,0,0,0
297.2,308.1,1770,27.2,140,3808.0,10.900000000000034,1526.0000000000048,48144.0,0,0,0,0,0,0,0
297.2,308.1,1689,31.2,145,4524.0,10.900000000000034,1580.500000000005,52696.799999999996,0,0,0,0,0,0,0
297.2,308.1,1554,41.3,147,6071.099999999999,10.900000000000034,1602.300000000005,64180.2,0,0,0,0,0,0,0
297.3,308.1,1506,36.0,150,5400.0,10.800000000000011,1620.0000000000018,54216.0,0,0,0,0,0,0,0
297.2,308.1,1474,44.3,152,6733.599999999999,10.900000000000034,1656.8000000000052,65298.2,0,0,0,0,0,0,0
297.3,308.1,1762,26.1,154,4019.4,10.800000000000011,1663.2000000000016,45988.200000000004,0,0,0,0,0,0,0
297.3,308.1,1566,35.7,156,5569.200000000001,10.800000000000011,1684.8000000000018,55906.200000000004,0,0,0,0,0,0,0
297.3,308.1,1554,42.4,158,6699.2,10.800000000000011,1706.400000000002,65889.59999999999,0,0,0,0,0,0,0
297.2,308.0,1869,25.4,163,4140.2,10.800000000000011,1760.400000000002,47472.6,0,0,0,0,0,0,0
297.3,308.0,1527,35.1,165,5791.5,10.699999999999989,1765.4999999999982,53597.700000000004,0,0,0,0,0,0,0
297.2,307.9,1309,49.6,167,8283.2,10.699999999999989,1786.899999999998,64926.4,0,0,0,0,0,0,0
297.2,307.9,1541,35.7,169,6033.3,10.699999999999989,1808.2999999999981,55013.700000000004,0,0,0,0,0,0,0
297.2,307.9,1326,75.4,172,12968.800000000001,10.699999999999989,1840.399999999998,99980.40000000001,1,0,0,1,1,0,0
297.1,307.9,1365,54.0,174,9396.0,10.799999999999955,1879.199999999992,73710.0,0,0,0,0,0,0,0
297.1,307.8,1428,43.7,179,7822.3,10.699999999999989,1915.299999999998,62403.600000000006,0,0,0,0,0,0,0
297.1,307.8,1681,27.6,181,4995.6,10.699999999999989,1936.699999999998,46395.600000000006,0,0,0,0,0,0,0
297.1,307.9,1662,26.9,183,4922.7,10.799999999999955,1976.3999999999917,44707.799999999996,0,0,0,0,0,0,0
297.2,307.9,1989,20.3,186,3775.8,10.699999999999989,1990.199999999998,40376.700000000004,0,0,0,0,0,0,1
297.2,307.9,1747,29.0,188,5452.0,10.699999999999989,2011.5999999999979,50663.0,0,0,0,0,0,0,0
297.2,308.0,1765,31.1,191,5940.1,10.800000000000011,2062.800000000002,54891.5,0,0,0,0,0,0,0
297.3,308.1,1568,34.4,194,6673.599999999999,10.800000000000011,2095.200000000002,53939.2,0,0,0,0,0,0,0
297.3,308.1,1709,30.6,196,5997.6,10.800000000000011,2116.800000000002,52295.4,0,0,0,0,0,0,0
297.3,308.1,1370,58.8,199,11701.199999999999,10.800000000000011,2149.200000000002,80556.0,0,0,0,0,0,0,0
297.3,308.1,1458,45.7,202,9231.400000000001,10.800000000000011,2181.600000000002,66630.6,0,0,0,0,0,0,0
297.2,308.1,1712,30.9,204,6303.599999999999,10.900000000000034,2223.6000000000067,52900.799999999996,0,0,0,0,0,0,0
297.3,308.1,1642,36.9,206,7601.4,10.800000000000011,2224.8000000000025,60589.799999999996,0,0,0,0,0,0,0
297.3,308.1,1468,49.8,0,0.0,10.800000000000011,0.0,73106.4,0,0,0,0,0,0,0
297.3,308.1,1477,52.3,2,104.6,10.800000000000011,21.600000000000023,77247.09999999999,0,0,0,0,0,0,0
297.3,308.2,1446,53.5,7,374.5,10.899999999999977,76.29999999999984,77361.0,0,0,0,0,0,0,0
297.3,308.2,1653,31.4,9,282.59999999999997,10.899999999999977,98.0999999999998,51904.2,0,0,0,0,0,0,0
297.3,308.3,1494,38.2,14,534.8000000000001,11.0,154.0,57070.8,0,0,0,0,0,0,0
297.3,308.2,1490,41.0,16,656.0,10.899999999999977,174.39999999999964,61090.0,0,0,0,0,0,0,0
297.4,308.3,1550,47.8,18,860.4,10.900000000000034,196.2000000000006,74090.0,0,0,0,0,0,0,0
297.3,308.2,1677,34.9,21,732.9,10.899999999999977,228.89999999999952,58527.299999999996,0,0,0,0,0,0,0
297.4,308.3,1854,21.8,24,523.2,10.900000000000034,261.6000000000008,40417.200000000004,0,0,0,0,0,0,0
297.5,308.5,1662,30.3,26,787.8000000000001,11.0,286.0,50358.6,0,0,0,0,0,0,0
297.5,308.6,1440,38.8,29,1125.1999999999998,11.100000000000023,321.90000000000066,55871.99999999999,0,0,0,0,0,0,0
297.5,308.6,1513,39.7,32,1270.4,11.100000000000023,355.2000000000007,60066.100000000006,0,0,0,0,0,0,0
297.6,308.6,1389,49.0,34,1666.0,11.0,374.0,68061.0,0,0,0,0,0,0,0
297.6,308.6,1351,51.0,37,1887.0,11.0,407.0,68901.0,0,0,0,0,0,0,0
297.6,308.6,1482,38.3,39,1493.6999999999998,11.0,429.0,56760.6,0,0,0,0,0,0,0
297.6,308.6,1744,28.5,42,1197.0,11.0,462.0,49704.0,0,0,0,0,0,0,0
297.6,308.7,1476,39.0,44,1716.0,11.099999999999966,488.3999999999985,57564.0,0,0,0,0,0,0,0
297.6,308.6,1444,48.2,46,2217.2000000000003,11.0,506.0,69600.8,0,0,0,0,0,0,0
297.6,308.7,1659,32.1,49,1572.9,11.099999999999966,543.8999999999983,53253.9,0,0,0,0,0,0,0
297.6,308.7,1475,46.6,54,2516.4,11.099999999999966,599.3999999999982,68735.0,0,0,0,0,0,0,0
297.6,308.6,1526,42.1,57,2399.7000000000003,11.0,627.0,64244.6,0,0,0,0,0,0,0
297.4,308.4,1675,29.5,59,1740.5,11.0,649.0,49412.5,0,0,0,0,0,0,0
297.4,308.4,1525,38.7,62,2399.4,11.0,682.0,59017.50000000001,0,0,0,0,0,0,0
297.3,308.3,1396,45.9,64,2937.6,11.0,704.0,64076.4,0,0,0,0,0,0,0
297.4,308.4,1580,41.2,66,2719.2000000000003,11.0,726.0,65096.00000000001,0,0,0,0,0,0,0
297.4,308.5,1462,42.8,68,2910.3999999999996,11.100000000000023,754.8000000000015,62573.6,0,0,0,0,0,0,0
297.4,308.4,1426,50.4,70,3528.0,11.0,770.0,71870.4,0,0,0,0,0,0,0
297.4,308.5,1569,34.2,72,2462.4,11.100000000000023,799.2000000000016,53659.8,0,0,0,0,0,0,0
297.4,308.5,1477,40.7,74,3011.8,11.100000000000023,821.4000000000017,60113.9,0,0,0,0,0,0,0
297.4,308.5,1761,27.2,76,2067.2,11.100000000000023,843.6000000000017,47899.2,0,0,0,0,0,0,0
297.5,308.6,1486,45.9,78,3580.2,11.100000000000023,865.8000000000018,68207.4,0,0,0,0,0,0,0
297.6,308.6,1664,30.1,81,2438.1,11.0,891.0,50086.4,0,0,0,0,0,0,0
297.6,308.6,1576,32.7,83,2714.1000000000004,11.0,913.0,51535.200000000004,0,0,0,0,0,0,0
297.6,308.6,1463,46.7,85,3969.5000000000005,11.0,935.0,68322.1,0,0,0,0,0,0,0
297.6,308.6,1585,42.0,90,3780.0,11.0,990.0,66570.0,0,0,0,0,0,0,0
297.7,308.7,1479,45.7,93,4250.1,11.0,1023.0,67590.3,0,0,0,0,0,0,0
297.7,308.7,1449,40.2,95,3819.0000000000005,11.0,1045.0,58249.8,0,0,0,0,0,0,0
297.7,308.8,1404,50.3,97,4879.099999999999,11.100000000000023,1076.700000000002,70621.2,0,0,0,0,0,0,0
297.7,308.7,1694,29.1,102,2968.2000000000003,11.0,1122.0,49295.4,0,0,0,0,0,0,0
297.7,308.7,1731,28.4,104,2953.6,11.0,1144.0,49160.399999999994,0,0,0,0,0,0,0
297.6,308.6,1522,37.0,106,3922.0,11.0,1166.0,56314.0,0,0,0,0,0,0,0
297.5,308.5,1536,36.9,108,3985.2,11.0,1188.0,56678.399999999994,0,0,0,0,0,0,0
297.5,308.5,1373,39.9,110,4389.0,11.0,1210.0,54782.7,0,0,0,0,0,0,0
297.5,308.5,1597,36.4,112,4076.7999999999997,11.0,1232.0,58130.799999999996,0,0,0,0,0,0,0
297.6,308.5,1678,34.2,114,3898.8,10.899999999999977,1242.5999999999974,57387.600000000006,0,0,0,0,0,0,0
297.6,308.5,1452,42.6,116,4941.6,10.899999999999977,1264.3999999999974,61855.200000000004,0,0,0,0,0,0,0
297.5,308.5,1447,41.6,118,4908.8,11.0,1298.0,60195.200000000004,0,0,0,0,0,0,0
297.6,308.5,1574,37.1,121,4489.1,10.899999999999977,1318.8999999999974,58395.4,0,0,0,0,0,0,0
297.6,308.6,1528,40.0,123,4920.0,11.0,1353.0,61120.0,0,0,0,0,0,0,0
297.7,308.7,1688,27.2,125,3400.0,11.0,1375.0,45913.6,0,0,0,0,0,0,0
297.6,308.6,1393,40.4,127,5130.8,11.0,1397.0,56277.2,0,0,0,0,0,0,0
297.5,308.6,1429,50.5,129,6514.5,11.100000000000023,1431.9000000000028,72164.5,0,0,0,0,0,0,0
297.5,308.6,1347,57.0,132,7524.0,11.100000000000023,1465.200000000003,76779.0,0,0,0,0,0,0,0
297.6,308.6,1553,40.5,135,5467.5,11.0,1485.0,62896.5,0,0,0,0,0,0,0
297.5,308.6,1260,53.6,137,7343.2,11.100000000000023,1520.700000000003,67536.0,0,0,0,0,0,0,0
297.5,308.6,1546,33.8,139,4698.2,11.100000000000023,1542.9000000000033,52254.799999999996,0,0,0,0,0,0,0
297.5,308.6,1596,36.0,141,5076.0,11.100000000000023,1565.100000000003,57456.0,0,0,0,0,0,0,0
297.5,308.5,1340,57.4,143,8208.199999999999,11.0,1573.0,76916.0,0,0,0,0,0,0,0
297.5,308.4,1369,54.8,145,7946.0,10.899999999999977,1580.4999999999968,75021.2,0,0,0,0,0,0,0
297.5,308.5,1462,52.3,148,7740.4,11.0,1628.0,76462.59999999999,0,0,0,0,0,0,0
297.4,308.4,1487,46.2,150,6930.0,11.0,1650.0,68699.40000000001,0,0,0,0,0,0,0
297.5,308.6,1510,35.5,155,5502.5,11.100000000000023,1720.5000000000036,53605.0,0,0,0,0,0,0,0
297.5,308.5,1671,28.0,158,4424.0,11.0,1738.0,46788.0,0,0,0,0,0,0,0
297.5,308.5,1612,30.0,163,4890.0,11.0,1793.0,48360.0,0,0,0,0,0,0,0
297.6,308.6,1509,39.7,166,6590.200000000001,11.0,1826.0,59907.3,0,0,0,0,0,0,0
297.6,308.6,1415,47.3,169,7993.7,11.0,1859.0,66929.5,0,0,0,0,0,0,0
297.6,308.6,2384,14.4,171,2462.4,11.0,1881.0,34329.6,0,0,0,0,0,0,1
297.6,308.6,1326,62.4,173,10795.199999999999,11.0,1903.0,82742.4,0,0,0,0,0,0,0
297.6,308.6,1390,53.4,175,9345.0,11.0,1925.0,74226.0,0,0,0,0,0,0,0
297.6,308.7,1392,41.2,178,7333.6,11.099999999999966,1975.7999999999938,57350.4,0,0,0,0,0,0,0
297.6,308.8,1385,44.4,181,8036.4,11.199999999999989,2027.199999999998,61494.0,0,0,0,0,0,0,0
297.7,308.8,1896,24.5,186,4557.0,11.100000000000023,2064.600000000004,46452.0,0,0,0,0,0,0,0
297.7,308.7,1474,46.8,188,8798.4,11.0,2068.0,68983.2,0,0,0,0,0,0,0
297.7,308.8,1388,45.6,190,8664.0,11.100000000000023,2109.0000000000045,63292.8,0,0,0,0,0,0,0
297.7,308.9,1715,27.2,193,5249.599999999999,11.199999999999989,2161.5999999999976,46648.0,0,0,0,0,0,0,0
297.8,308.9,1650,32.2,195,6279.000000000001,11.099999999999966,2164.499999999993,53130.00000000001,0,0,0,0,0,0,0
297.8,308.9,1871,25.6,200,5120.0,11.099999999999966,2219.999999999993,47897.600000000006,1,1,0,0,0,0,0
297.8,309.0,1403,64.2,0,0.0,11.199999999999989,0.0,90072.6,1,0,0,1,0,0,0
297.8,308.9,1518,40.4,2,80.8,11.099999999999966,22.199999999999932,61327.2,0,0,0,0,0,0,0
297.9,309.1,1504,43.0,4,172.0,11.200000000000045,44.80000000000018,64672.0,0,0,0,0,0,0,0
297.8,309.0,1340,56.9,6,341.4,11.199999999999989,67.19999999999993,76246.0,0,0,0,0,0,0,0
297.9,309.1,1435,44.7,8,357.6,11.200000000000045,89.60000000000036,64144.50000000001,0,0,0,0,0,0,0
297.9,309.1,1507,36.9,13,479.7,11.200000000000045,145.6000000000006,55608.299999999996,0,0,0,0,0,0,0
297.9,309.1,1521,36.1,15,541.5,11.200000000000045,168.00000000000068,54908.1,0,0,0,0,0,0,0
297.8,309.0,1576,45.0,17,765.0,11.199999999999989,190.3999999999998,70920.0,0,0,0,0,0,0,0
297.9,309.1,1543,36.6,20,732.0,11.200000000000045,224.0000000000009,56473.8,0,0,0,0,0,0,0
298.0,309.2,1665,36.6,22,805.2,11.199999999999989,246.39999999999975,60939.0,0,0,0,0,0,0,0
297.9,309.1,1442,50.3,24,1207.1999999999998,11.200000000000045,268.8000000000011,72532.59999999999,0,0,0,0,0,0,0
297.9,309.0,1629,29.0,26,754.0,11.100000000000023,288.6000000000006,47241.0,0,0,0,0,0,0,0
297.9,309.0,1379,47.3,28,1324.3999999999999,11.100000000000023,310.80000000000064,65226.7,0,0,0,0,0,0,0
297.9,309.0,1502,40.2,30,1206.0,11.100000000000023,333.0000000000007,60380.4,0,0,0,0,0,0,0
297.9,309.1,1595,32.0,32,1024.0,11.200000000000045,358.40000000000146,51040.0,0,0,0,0,0,0,0
298.0,309.0,1439,38.5,34,1309.0,11.0,374.0,55401.5,0,0,0,0,0,0,0
297.9,309.0,1970,21.6,37,799.2,11.100000000000023,410.70000000000084,42552.0,0,0,0,0,0,0,0
297.9,309.0,1562,35.8,40,1432.0,11.100000000000023,444.0000000000009,55919.6,0,0,0,0,0,0,0
297.9,309.0,1530,40.9,42,1717.8,11.100000000000023,466.20000000000095,62577.0,0,0,0,0,0,0,0
297.9,308.9,1393,40.6,45,1827.0,11.0,495.0,56555.8,0,0,0,0,0,0,0
297.9,309.0,1532,37.6,47,1767.2,11.100000000000023,521.7000000000011,57603.200000000004,0,0,0,0,0,0,0
298.0,308.9,1607,37.7,49,1847.3000000000002,10.899999999999977,534.0999999999989,60583.9,0,0,0,0,0,0,0
297.9,308.8,1469,49.0,51,2499.0,10.900000000000034,555.9000000000017,71981.0,0,0,0,0,0,0,0
297.9,308.8,1538,37.6,54,2030.4,10.900000000000034,588.6000000000018,57828.8,0,0,0,0,0,0,0
297.9,308.8,1613,31.4,57,1789.8,10.900000000000034,621.300000000002,50648.2,0,0,0,0,0,0,0
297.9,308.8,1602,32.1,59,1893.9,10.900000000000034,643.100000000002,51424.200000000004,0,0,0,0,0,0,0
297.8,308.7,1404,44.2,62,2740.4,10.899999999999977,675.7999999999986,62056.8,0,0,0,0,0,0,0
297.8,308.8,1548,36.9,64,2361.6,11.0,704.0,57121.2,0,0,0,0,0,0,0
297.8,308.8,1559,35.2,66,2323.2000000000003,11.0,726.0,54876.8,0,0,0,0,0,0,0
297.8,308.8,1621,36.1,68,2454.8,11.0,748.0,58518.100000000006,0,0,0,0,0,0,0
297.8,308.8,1579,32.9,70,2303.0,11.0,770.0,51949.1,0,0,0,0,0,0,0
297.9,308.9,1547,44.0,72,3168.0,11.0,792.0,68068.0,0,0,0,0,0,0,0
297.9,308.8,1386,48.6,75,3645.0,10.900000000000034,817.5000000000025,67359.6,0,0,0,0,0,0,0
298.0,308.9,1406,40.9,77,3149.2999999999997,10.899999999999977,839.2999999999982,57505.4,0,0,0,0,0,0,0
298.0,309.0,1393,55.9,79,4416.099999999999,11.0,869.0,77868.7,0,0,0,0,0,0,0
297.9,309.0,2456,13.9,82,1139.8,11.100000000000023,910.2000000000019,34138.4,0,0,0,0,0,0,1
298.0,309.0,1409,49.1,85,4173.5,11.0,935.0,69181.90000000001,0,0,0,0,0,0,0
298.0,308.9,1390,53.9,88,4743.2,10.899999999999977,959.199999999998,74921.0,0,0,0,0,0,0,0
298.0,309.0,1679,32.4,90,2916.0,11.0,990.0,54399.6,0,0,0,0,0,0,0
298.0,308.9,1508,37.1,92,3413.2000000000003,10.899999999999977,1002.7999999999979,55946.8,0,0,0,0,0,0,0
297.9,308.8,1681,31.7,94,2979.7999999999997,10.900000000000034,1024.600000000003,53287.7,0,0,0,0,0,0,0
297.7,308.8,1469,43.7,96,4195.200000000001,11.100000000000023,1065.6000000000022,64195.3,0,0,0,0,0,0,0
297.8,308.8,1421,49.6,101,5009.6,11.0,1111.0,70481.6,0,0,0,0,0,0,0
297.7,308.8,1354,50.2,103,5170.6,11.100000000000023,1143.3000000000025,67970.8,0,0,0,0,0,0,0
